from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_33,Feature_11,后排头部空间,MENTIONED_FEATURE,positive,space_negative
Respondent_33,Feature_9,全景天窗,MENTIONED_FEATURE,positive,space_negative
Respondent_34,Feature_13,二排进出通道,MENTIONED_FEATURE,positive,space_negative
Respondent_39,Feature_14,三排空间,MENTIONED_FEATURE,positive,space_negative
Respondent_39,Feature_15,空间平整度,MENTIONED_FEATURE,positive,space_negative
Respondent_43,Feature_9,储物空间,MENTIONED_FEATURE,positive,space_negative
Respondent_51,Feature_17,第三排头部空间,MENTIONED_FEATURE,positive,space_negative
Respondent_62,Feature_18,腿托,MENTIONED_FEATURE,positive,space_negative
Respondent_62,Feature_17,空间,MENTIONED_FEATURE,positive,space_negative
Respondent_63,Feature_6,车身,MENTIONED_FEATURE,positive,space_negative
Respondent_69,Feature_6,车身,MENTIONED_FEATURE,positive,space_negative
Respondent_66,Feature_21,第三排充电接口,MENTIONED_FEATURE,positive,space_negative
Respondent_66,Feature_22,第三排杯架,MENTIONED_FEATURE,positive,space_negative
Respondent_66,Feature_23,便利性配置,MENTIONED_FEATURE,positive,space_negative
Respondent_69,Feature_24,前排拉手,MENTIONED_FEATURE,positive,space_negative
Respondent_70,Feature_25,6座版空间,MENTIONED_FEATURE,positive,space_negative
Respondent_4,Feature_0,悬架软硬,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_4,Feature_1,滤震,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_19,Feature_1,滤震,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_9,Feature_2,座椅小憩模式,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_19,Feature_5,空气悬架,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_20,Feature_9,储物空间,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_20,Feature_5,操作舒适性,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_20,Feature_12,人机交互,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_25,Feature_7,座椅通风,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_32,Feature_7,座椅通风,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_25,Feature_8,座椅加热,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_25,Feature_9,全景天窗,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_25,Feature_10,遮阳帘,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_37,Feature_10,遮阳帘,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_31,Feature_11,后排电动座椅,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_60,Feature_11,后排电动座椅,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_31,Feature_12,车载冰箱,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_60,Feature_12,车载冰箱,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_31,Feature_13,后排座椅屏幕,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_31,Feature_14,电动遮阳帘,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_32,Feature_15,座椅按摩,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_32,Feature_39,二排座椅,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_37,Feature_17,天幕,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_60,Feature_1,舒适性配置,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_60,Feature_19,后排娱乐屏幕,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_70,Feature_0,零重力座椅,MENTIONED_FEATURE,positive,comfort_config_positive
Respondent_2,Feature_0,零重力座椅,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_2,Feature_1,舒适性配置,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_9,Feature_2,后排出风口,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_25,Feature_3,座椅调节角度,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_25,Feature_4,腰托调节,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_31,Feature_5,电动沙发,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_70,Feature_6,6座布局,MENTIONED_FEATURE,positive,comfort_config_negative
Respondent_2,Feature_0,路噪,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_2,胎噪,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_0,风噪,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_3,前排导航声音传递,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_4,头枕声音传递,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_5,主驾驶声音感知,MENTIONED_FEATURE,positive,quietness_positive
Respondent_2,Feature_6,后排声音感知,MENTIONED_FEATURE,positive,quietness_positive
Respondent_11,Feature_7,隔音效果,MENTIONED_FEATURE,positive,quietness_positive
Respondent_19,Feature_8,低速表现,MENTIONED_FEATURE,positive,quietness_positive
Respondent_20,Feature_9,乘坐安静性,MENTIONED_FEATURE,positive,quietness_positive
Respondent_32,Feature_10,车内安静性,MENTIONED_FEATURE,positive,quietness_positive
Respondent_39,Feature_11,行车噪音,MENTIONED_FEATURE,positive,quietness_positive
Respondent_39,Feature_12,车窗防窥膜,MENTIONED_FEATURE,positive,quietness_positive
Respondent_39,Feature_13,静谧感,MENTIONED_FEATURE,positive,quietness_positive
Respondent_43,Feature_14,音响效果,MENTIONED_FEATURE,positive,quietness_positive
Respondent_44,Feature_15,隔振性能,MENTIONED_FEATURE,positive,quietness_positive
Respondent_44,Feature_16,底盘噪音,MENTIONED_FEATURE,positive,quietness_positive
Respondent_47,Feature_17,车门隔音,MENTIONED_FEATURE,positive,quietness_positive
Respondent_47,Feature_18,车内空间独立性,MENTIONED_FEATURE,positive,quietness_positive
Respondent_48,Feature_19,纯电驾驶模式,MENTIONED_FEATURE,positive,quietness_positive
Respondent_48,Feature_20,增程发动机启动模式,MENTIONED_FEATURE,positive,quietness_positive
Respondent_57,Feature_5,静谧性,MENTIONED_FEATURE,positive,quietness_positive
Respondent_65,Feature_5,静谧性,MENTIONED_FEATURE,positive,quietness_positive
Respondent_19,Feature_0,风噪,MENTIONED_FEATURE,positive,quietness_negative
Respondent_44,Feature_0,风噪,MENTIONED_FEATURE,positive,quietness_negative
Respondent_32,Feature_1,大荧幕轨道,MENTIONED_FEATURE,positive,quietness_negative
Respondent_32,Feature_2,震荡噪音,MENTIONED_FEATURE,positive,quietness_negative
Respondent_39,Feature_3,零重力模式,MENTIONED_FEATURE,positive,quietness_negative
Respondent_39,Feature_4,按摩电机,MENTIONED_FEATURE,positive,quietness_negative
Respondent_39,Feature_5,声音,MENTIONED_FEATURE,positive,quietness_negative
Respondent_2,Feature_0,空调出风口位置排布,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_2,Feature_1,铁网格栅,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_2,Feature_2,语音助手风向控制,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_2,Feature_3,避人吹,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_16,Feature_4,空调出风口方向调节,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_16,Feature_5,静谧性,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_16,Feature_6,鼓风机噪音,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_20,Feature_7,出风模式,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_20,Feature_8,对人出风,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_20,Feature_9,不对人出风,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_32,Feature_10,制冷效果,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_59,Feature_11,出风指向性,MENTIONED_FEATURE,positive,air_conditioning_positive
Respondent_2,Feature_0,风向调节,MENTIONED_FEATURE,positive,air_conditioning_negative
Respondent_11,Feature_1,制冷速度,MENTIONED_FEATURE,positive,air_conditioning_negative
Respondent_0,Feature_0,前备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_31,Feature_0,前备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_38,Feature_0,前备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_48,Feature_0,前备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_2,Feature_0,布局,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_2,Feature_2,尺寸,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_2,Feature_1,操作,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_15,Feature_1,操作,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_4,Feature_4,地图袋,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_4,Feature_5,伞槽设计,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_6,Feature_6,前排储物箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_6,Feature_14,冰箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_7,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_8,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_25,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_28,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_34,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_51,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_54,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_63,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_67,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_14,Feature_17,空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_44,Feature_17,空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_17,Feature_10,前仓储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_17,Feature_11,后背箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_28,Feature_21,前机舱储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_28,Feature_13,四门储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_28,Feature_14,后排座椅靠背放倒储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_30,Feature_15,前备箱储物盒,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_30,Feature_16,备胎池下储物盒,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_31,Feature_6,后备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_54,Feature_6,后备箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_37,Feature_18,冰箱扶手箱,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_39,Feature_19,三排座椅折叠储物,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_46,Feature_20,副仪表板,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_49,Feature_39,二排座椅,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_56,Feature_22,门板储物空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_60,Feature_23,第三排空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_64,Feature_24,后备厢空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_70,Feature_25,尾箱空间,MENTIONED_FEATURE,positive,storage_space_positive
Respondent_4,Feature_0,行李箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_51,Feature_0,行李箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_8,Feature_27,方向盘开关,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_8,Feature_6,按键,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_25,Feature_3,副驾储物盒,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_28,Feature_4,副仪表置杯架,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_28,Feature_5,后排座椅,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_28,Feature_6,后备箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_31,Feature_7,中控,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_31,Feature_8,小冰箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_31,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_51,Feature_9,储物空间,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_39,Feature_10,三排座椅,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_39,Feature_11,行李厢,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_49,Feature_11,行李厢,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_55,Feature_12,副驾储物箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_60,Feature_13,后备箱空间,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_70,Feature_14,冰箱,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_70,Feature_15,console储物空间,MENTIONED_FEATURE,positive,storage_space_negative
Respondent_1,Feature_0,操作便捷性,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_2,Feature_1,电子按钮,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_2,Feature_2,三排沉坑,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_9,Feature_3,小憩模式,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_9,Feature_4,一键电动,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_10,Feature_5,第二排扶手水杯架,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_10,Feature_6,主驾位沙发头枕音响,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_16,Feature_17,物理按键,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_16,Feature_8,座椅姿态调节,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_16,Feature_9,座椅功能调整,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_16,Feature_10,触摸盲操,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_16,Feature_11,虚拟触控按键,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_20,Feature_12,人机交互,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_24,Feature_13,一键操作,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_32,Feature_28,便利性,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_34,Feature_15,自动座椅后退,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_34,Feature_16,上下车辅助,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_40,Feature_17,操作方便性,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_43,Feature_18,UI,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_44,Feature_6,按键,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_50,Feature_20,B柱挂钩,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_50,Feature_21,隐藏式挂钩,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_51,Feature_22,二排上下车扶手,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_51,Feature_23,三排座椅灵便性,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_53,Feature_24,二排过道,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_53,Feature_25,座椅扶手,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_53,Feature_26,右侧老板座,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_53,Feature_27,电动横移功能,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_58,Feature_28,后备箱储物空间,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_58,Feature_29,后备箱挂钩,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_58,Feature_30,后备箱充电口,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_70,Feature_31,尾箱悬架升降按钮,MENTIONED_FEATURE,positive,convenience_design_positive
Respondent_2,Feature_0,主驾位冰箱取物,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_2,Feature_1,娱乐屏角度调节,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_9,Feature_2,前排座椅靠背后侧小桌板,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_34,Feature_3,中控实体按键,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_43,Feature_4,语音助手能力,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_51,Feature_5,三排座椅翻折后纵向空间,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_70,Feature_6,方向盘电动调节,MENTIONED_FEATURE,positive,convenience_design_negative
Respondent_1,Feature_0,布局,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_1,Feature_1,操作,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_20,Feature_1,操作,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_2,Feature_2,基本需求,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_4,Feature_3,门饰板饰条,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_4,Feature_4,自定义按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_4,Feature_5,科技,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_5,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_33,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_42,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_5,Feature_7,机械式内外开门,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_6,Feature_8,高频调节,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_6,Feature_9,硬按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_11,Feature_10,主驾物理按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_12,Feature_11,方向盘按钮,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_13,Feature_12,开关门操作便利性,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_17,Feature_13,日常使用按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_17,Feature_14,指示,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_18,Feature_15,按键操作,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_21,Feature_16,手套箱,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_21,Feature_17,物理按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_23,Feature_18,电子触屏,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_23,Feature_19,操作灵敏性,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_25,Feature_20,新势力风格,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_25,Feature_21,按键操作逻辑,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_27,Feature_22,实体开关,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_30,Feature_23,方向盘按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_54,Feature_23,方向盘按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_30,Feature_24,左拨杆,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_30,Feature_25,转向灯,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_30,Feature_26,远光提醒功能,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_30,Feature_27,方向盘开关,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_32,Feature_28,便利性,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_33,Feature_29,机械门把手,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_35,Feature_30,开门按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_39,Feature_31,按钮缝隙,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_39,Feature_32,功能板块布局,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_39,Feature_33,icon,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_39,Feature_34,扶手开关键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_39,Feature_35,使用动线,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_42,Feature_36,旋钮,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_47,Feature_37,右后车门控制,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_47,Feature_38,副驾座椅移动,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_47,Feature_39,二排座椅,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_57,Feature_40,童锁,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_68,Feature_41,门板按键,MENTIONED_FEATURE,positive,button_operation_positive
Respondent_2,Feature_0,前排按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_2,Feature_2,语音助手,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_13,Feature_2,空调实体件,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_18,Feature_3,右侧显示屏,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_18,Feature_13,后视镜,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_27,Feature_5,模式开关,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_33,Feature_6,按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_35,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_36,Feature_7,实体按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_35,Feature_8,天幕遮掩帘,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_35,Feature_9,空调,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_39,Feature_10,后备箱按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_39,Feature_11,多功能按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_41,Feature_12,车门解锁按键,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_42,Feature_36,隐藏式门把手,MENTIONED_FEATURE,positive,button_operation_negative
Respondent_19,Feature_0,换电,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_22,Feature_0,换电,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_20,Feature_1,无线充电,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_20,Feature_2,有线充电,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_20,Feature_3,充电口,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_29,Feature_3,充电口,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_39,Feature_4,后备箱插座,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_39,Feature_5,座椅充电位,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_39,Feature_6,前排CNSL充电位,MENTIONED_FEATURE,positive,charging_convenience_positive
Respondent_2,Feature_17,空间,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_2,Feature_1,环境,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_2,Feature_7,接待人员,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_5,Feature_3,服务,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_5,Feature_4,递水,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_4,递水,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_5,Feature_5,全程陪同,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_5,Feature_6,标签墙,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_5,Feature_8,亮点,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_10,Feature_8,打扰,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_10,Feature_9,解说,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_10,主动跟随陪伴,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_11,销售,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_12,顾客疑问,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_13,操作指引,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_14,功能理解,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_16,Feature_13,亲和力,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_27,Feature_16,车辆操作,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_30,Feature_17,进门送水,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_30,Feature_9,科技感,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_30,Feature_19,电脑操作界面,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_30,Feature_20,价格显示,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_32,Feature_21,进出,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_38,Feature_2,舒适性,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_38,Feature_23,敞亮,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_48,Feature_10,接待,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_48,Feature_7,讲解,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_26,电话沟通,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_15,预约,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_28,迎接,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_29,看车,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_2,试乘试驾,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_51,Feature_31,态度,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_54,Feature_32,智能家居,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_54,Feature_33,手机,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_54,Feature_34,汽车,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_54,Feature_35,客户流量,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_54,Feature_36,客户户籍多样性,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_59,Feature_37,目标人群,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_63,Feature_38,门店空间,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_64,Feature_39,卫生,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_64,Feature_40,照明,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_65,Feature_41,试驾邀请,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_70,Feature_42,展台布局,MENTIONED_FEATURE,positive,store_experience_positive
Respondent_1,Feature_0,接待人员跟进,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_5,Feature_3,专业性,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_10,Feature_2,店内布置,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_27,Feature_7,讲解,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_48,Feature_4,专业词汇,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_51,Feature_5,车型讲解,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_54,Feature_17,空间,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_59,Feature_7,目标用户,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_59,Feature_8,新潮年轻人,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_70,Feature_9,老登,MENTIONED_FEATURE,positive,store_experience_negative
Respondent_2,Feature_0,车辆功能,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_2,Feature_1,使用方式,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_2,Feature_2,试乘试驾,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_3,Feature_3,服务,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_68,Feature_3,服务,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_4,Feature_7,讲解,MENTIONED_FEATURE,positive,reception_professionalism_positive
Respondent_17,Feature_7,讲解,MENTIONED_FEATURE,positive,reception_professionalism_positive
