from_id,to_id,to_name,relationship_type,sentiment,source_column
Feature_107,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_117,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_120,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_129,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_141,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_144,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_76,Component_1,Icon,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_79,Component_4,实体按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_80,Component_4,实体按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_79,Component_1,中控屏,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_80,Component_4,虚拟按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_80,Component_5,后排电子按键,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_82,Component_6,拨杆,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_82,Component_7,氛围灯开关,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_86,Component_8,旋钮按钮,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_86,Component_1,中控台,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_95,Component_10,开门内开关,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_99,Component_12,屏幕,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_117,Component_12,屏幕,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_99,Component_12,语音,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_107,Component_13,拨钮,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_107,Component_25,旋钮,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_111,Component_25,旋钮,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_139,Component_20,按钮,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_144,Component_16,拨动机构,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_144,Component_17,推拉机构,RELATES_TO_COMPONENT,positive,button_quality_positive
Feature_82,Component_16,方向盘,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_85,Component_1,车顶触屏,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_85,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_86,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_99,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_120,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_144,Component_0,按键,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_86,Component_3,音量档位,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_95,Component_10,隐藏式门把手,RELATES_TO_COMPONENT,positive,button_quality_negative
Feature_76,Component_0,驾驶视野,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_76,Component_1,360开关,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_76,Component_2,辅助驾驶系统,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_91,Component_26,仪表,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_110,Component_26,仪表,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_91,Component_6,中控,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_93,Component_4,HUD,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_96,Component_4,HUD,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_95,Component_6,气囊,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_96,Component_7,后视镜补盲,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_96,Component_8,A柱补盲,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_101,Component_9,驾驶安全信息显示系统,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_102,Component_10,车内摄像头,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_136,Component_11,涉水检测,RELATES_TO_COMPONENT,positive,safety_info_expression_positive
Feature_96,Component_26,仪表,RELATES_TO_COMPONENT,positive,safety_info_expression_negative
Feature_113,Component_1,中控屏,RELATES_TO_COMPONENT,positive,safety_info_expression_negative
Feature_113,Component_17,二排,RELATES_TO_COMPONENT,positive,safety_info_expression_negative
Feature_83,Component_1,安全气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_120,Component_1,安全气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_130,Component_1,安全气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_133,Component_1,安全气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_83,Component_1,车门备份独立电源,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_94,Component_2,车身结构,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_104,Component_3,车身强度,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_104,Component_0,电池,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_104,Component_1,单踏板模式,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_107,Component_6,侧气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_109,Component_6,侧气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_116,Component_6,侧气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_141,Component_6,侧气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_107,Component_0,侧气帘,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_116,Component_0,侧气帘,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_124,Component_8,安全带,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_133,Component_8,安全带,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_127,Component_9,后排座椅下滑气囊,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_131,Component_10,全向传力路径,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_143,Component_11,非承载式车身,RELATES_TO_COMPONENT,positive,safety_passive_positive
Feature_109,Component_0,侧气帘,RELATES_TO_COMPONENT,positive,safety_passive_negative
Feature_125,Component_1,安全气囊,RELATES_TO_COMPONENT,positive,safety_passive_negative
Feature_141,Component_2,前排中央气囊,RELATES_TO_COMPONENT,positive,safety_passive_negative
Feature_76,Component_1,辅助驾驶,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_76,Component_1,紧急主动操作,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_76,Component_2,避让操作,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_78,Component_3,智驾能力,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_78,Component_4,驾驶风险识别,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_81,Component_5,全场景辅助驾驶,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_84,Component_6,智驾功能,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_86,Component_7,主动安全,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_86,Component_8,智驾安全配置,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_88,Component_9,华为智驾,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_89,Component_10,华为主动安全,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_11,ATL激光雷达,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_12,地平线征程6M芯片,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_13,英伟达Thor-U双芯,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_8,高速NOA,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_15,激光雷达AEB,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_16,全场景NOA,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_97,Component_17,VLA辅助驾驶,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_104,Component_18,FSD,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_104,Component_19,视觉方案,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_111,Component_7,高阶智驾,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_113,Component_25,自动泊车,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_113,Component_22,AEB,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_144,Component_22,AEB,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_115,Component_23,上楼梯功能,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_118,Component_24,方向盘自动回正,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_122,Component_2,智能驾驶,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_122,Component_26,主机界面,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_128,Component_27,预警功能,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_132,Component_28,华为乾崑智驾,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_138,Component_29,主动避让行人,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_144,Component_30,主动紧急避险功能,RELATES_TO_COMPONENT,positive,safety_active_positive
Feature_94,Component_1,辅助驾驶,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_94,Component_1,复杂场景识别,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_122,Component_2,智能驾驶,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_125,Component_3,智驾系统,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_125,Component_4,L2级辅助驾驶,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_128,Component_5,下车开门预警,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_128,Component_6,行人检测,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_132,Component_7,高阶智驾,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_137,Component_8,高速NOA,RELATES_TO_COMPONENT,positive,safety_active_negative
Feature_77,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_78,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_79,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_80,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_81,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_85,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_87,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_88,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_89,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_90,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_93,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_94,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_96,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_97,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_99,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_100,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_102,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_104,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_105,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_106,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_107,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_108,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_118,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_119,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_120,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_122,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_124,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_125,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_127,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_129,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_130,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_132,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_137,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_141,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_142,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_78,Component_1,驾驶侧翼,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_80,Component_2,第一排,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_80,Component_3,第二排,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_82,Component_5,主驾座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_86,Component_5,主驾座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_128,Component_5,主驾座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_82,Component_27,副驾座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_128,Component_27,副驾座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_82,Component_6,副驾腿托,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_86,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_107,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_95,Component_5,头枕,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_102,Component_5,头枕,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_144,Component_5,头枕,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_96,Component_9,通风系统,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_96,Component_16,按摩功能,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_127,Component_16,按摩功能,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_96,Component_11,加热功能,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_97,Component_12,面料,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_105,Component_4,后排座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_111,Component_4,后排座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_128,Component_4,后排座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_107,Component_6,座椅通风,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_107,Component_7,座椅加热,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_109,Component_16,座垫,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_116,Component_16,座垫,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_113,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_124,Component_15,腿部空间,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_128,Component_19,儿童座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_132,Component_20,靠枕,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_138,Component_0,零重力座椅,RELATES_TO_COMPONENT,positive,seat_comfort_positive
Feature_76,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_92,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_99,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_104,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_110,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_126,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_130,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_135,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_137,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_144,Component_23,座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_76,Component_5,头枕,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_113,Component_5,头枕,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_76,Component_2,腿部支撑,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_78,Component_3,按摩,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_79,Component_4,座椅材质,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_79,Component_5,真皮,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_80,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_80,Component_7,承托,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_81,Component_16,空间,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_95,Component_16,空间,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_82,Component_9,腿拖,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_82,Component_10,支撑,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_88,Component_11,座椅表面,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_88,Component_12,褶皱,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_89,Component_13,缝线,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_92,Component_14,脚托,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_93,Component_15,腿托,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_96,Component_16,按摩功能,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_96,Component_17,坐垫按摩,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_99,Component_18,包裹性,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_109,Component_18,包裹性,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_99,Component_19,坐垫,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_107,Component_19,坐垫,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_109,Component_19,坐垫,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_108,Component_20,座椅靠背,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_109,Component_21,靠背,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_116,Component_21,靠背,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_111,Component_22,后排屏幕,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_113,Component_23,扶手,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_126,Component_24,肩部,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_135,Component_25,侧板,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_139,Component_9,悬架,RELATES_TO_COMPONENT,positive,seat_comfort_negative
Feature_76,Component_12,三排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_140,Component_12,三排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_76,Component_7,三排座椅,RELATES_TO_COMPONENT,positive,space_positive
Feature_76,Component_19,储物空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_89,Component_19,储物空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_137,Component_19,储物空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_80,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_84,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_115,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_122,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_130,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_132,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_133,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_139,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_143,Component_16,空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_80,Component_4,地板,RELATES_TO_COMPONENT,positive,space_positive
Feature_83,Component_4,头部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_102,Component_4,头部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_104,Component_4,头部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_85,Component_6,二排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_90,Component_7,前排,RELATES_TO_COMPONENT,positive,space_positive
Feature_90,Component_6,后排,RELATES_TO_COMPONENT,positive,space_positive
Feature_90,Component_9,可调节空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_90,Component_10,车内空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_135,Component_10,车内空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_91,Component_11,空间感,RELATES_TO_COMPONENT,positive,space_positive
Feature_112,Component_11,空间感,RELATES_TO_COMPONENT,positive,space_positive
Feature_91,Component_12,空间利用率,RELATES_TO_COMPONENT,positive,space_positive
Feature_93,Component_23,座椅,RELATES_TO_COMPONENT,positive,space_positive
Feature_98,Component_23,座椅,RELATES_TO_COMPONENT,positive,space_positive
Feature_98,Component_14,地毯,RELATES_TO_COMPONENT,positive,space_positive
Feature_102,Component_15,腿部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_104,Component_15,腿部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_108,Component_15,腿部空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_102,Component_8,乘坐空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_125,Component_8,乘坐空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_128,Component_8,乘坐空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_106,Component_17,二排,RELATES_TO_COMPONENT,positive,space_positive
Feature_106,Component_18,三排,RELATES_TO_COMPONENT,positive,space_positive
Feature_107,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_108,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_109,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_111,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_128,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_136,Component_19,后排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_109,Component_20,整体空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_112,Component_20,第三排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_113,Component_20,第三排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_113,Component_22,后备箱空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_128,Component_22,后备箱空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_113,Component_23,平面空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_125,Component_24,第三排座椅,RELATES_TO_COMPONENT,positive,space_positive
Feature_128,Component_25,前排空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_144,Component_26,5座版空间,RELATES_TO_COMPONENT,positive,space_positive
Feature_76,Component_0,台阶,RELATES_TO_COMPONENT,positive,space_negative
Feature_76,Component_23,座椅,RELATES_TO_COMPONENT,positive,space_negative
Feature_76,Component_2,凹陷区域,RELATES_TO_COMPONENT,positive,space_negative
Feature_80,Component_5,车身,RELATES_TO_COMPONENT,positive,space_negative
Feature_137,Component_5,车身,RELATES_TO_COMPONENT,positive,space_negative
Feature_143,Component_5,车身,RELATES_TO_COMPONENT,positive,space_negative
Feature_83,Component_4,头部空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_125,Component_4,头部空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_83,Component_5,侧面,RELATES_TO_COMPONENT,positive,space_negative
Feature_93,Component_6,后排,RELATES_TO_COMPONENT,positive,space_negative
Feature_93,Component_7,小孩,RELATES_TO_COMPONENT,positive,space_negative
Feature_95,Component_8,右膝盖,RELATES_TO_COMPONENT,positive,space_negative
Feature_107,Component_9,后排头部空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_107,Component_8,全景天窗,RELATES_TO_COMPONENT,positive,space_negative
Feature_108,Component_11,二排进出通道,RELATES_TO_COMPONENT,positive,space_negative
Feature_113,Component_12,三排空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_113,Component_13,平整度,RELATES_TO_COMPONENT,positive,space_negative
Feature_117,Component_19,储物空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_136,Component_15,腿托,RELATES_TO_COMPONENT,positive,space_negative
Feature_136,Component_16,空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_144,Component_16,空间,RELATES_TO_COMPONENT,positive,space_negative
Feature_140,Component_17,充电接口,RELATES_TO_COMPONENT,positive,space_negative
Feature_140,Component_18,杯架,RELATES_TO_COMPONENT,positive,space_negative
Feature_143,Component_19,前排拉手,RELATES_TO_COMPONENT,positive,space_negative
Feature_78,Component_9,悬架,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_83,Component_23,座椅,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_93,Component_4,空气悬架,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_94,Component_3,储物,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_94,Component_4,操作,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_94,Component_5,人机交互系统,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_99,Component_6,座椅通风,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_106,Component_6,座椅通风,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_99,Component_7,座椅加热,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_99,Component_8,全景天窗,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_99,Component_9,遮阳帘,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_111,Component_9,遮阳帘,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_105,Component_10,后排电动座椅,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_105,Component_7,小冰箱,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_105,Component_12,后排座椅屏幕,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_105,Component_13,电动遮阳帘,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_106,Component_14,座椅按摩,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_106,Component_28,二排座椅,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_111,Component_16,天幕,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_134,Component_0,冰箱,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_134,Component_18,彩电,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_134,Component_19,沙发,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_144,Component_0,零重力座椅,RELATES_TO_COMPONENT,positive,comfort_config_positive
Feature_76,Component_0,零重力座椅,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_83,Component_1,中控台,RELATES_TO_COMPONENT,positive,comfort_config_negative
Feature_83,Component_2,后排出风口,RELATES_TO_COMPONENT,positive,comfort_config_negative
